"Adult..15...literacy.rate......Total","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011"
"Afghanistan",NA,NA,NA,NA,18.1576811342053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"Albania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7129780776867,NA,NA,NA,NA,NA,NA,95.9386397822897,NA,NA,96.8452991514299
"Algeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.630884834899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8735004434486,NA,NA,NA,72.6486791729118,NA,NA,NA,NA,NA
"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Angola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4054160382926,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.36242
"Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,95.4070981210856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.95
"Argentina",NA,NA,NA,NA,NA,93.9128597082666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.1281958552696,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.1933115834792,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.85877
"Armenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7519649303406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4001565166496,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.56817
"Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.2912521241522,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.8226400949585,NA
"Australia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Azerbaijan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7918027041485,NA,NA,NA,NA,NA,NA,NA,99.6019062009647,NA,99.7598406747891,NA,NA
"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain",NA,NA,NA,NA,NA,NA,69.7535140924992,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.013829627317,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.548744232634,NA,NA,NA,NA,NA,NA,NA,NA,94.5567917987051,NA
"Bangladesh",NA,NA,NA,NA,NA,NA,29.2272326765532,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3192956177543,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.48550010368,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.73479
"Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.8833721495662,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.5907324275548,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6170606016854,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.2984226365169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Benin",NA,NA,NA,NA,16.4827944952765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2452503283551,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6578467676293,NA,NA,NA,28.7021114520994,NA,NA,NA,NA,NA
"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.8146910733613,NA,NA,NA,NA,NA,NA
"Bolivia",NA,63.2081491618074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9917747849074,NA,NA,NA,NA,NA,NA,NA,NA,86.7236666158788,NA,NA,NA,NA,NA,90.7434698727354,90.6981056181136,91.1678254605258,NA,NA
"Bosnia and Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.6630984459784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.00262
"Botswana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5809087315753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.1887097498112,NA,NA,NA,NA,NA,NA,NA,85.09085
"Brazil",NA,NA,NA,NA,NA,74.5867284380378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.3678796176937,NA,NA,NA,88.6162425254196,NA,89.6152270013173,90.0093695609266,90.0366199363756,90.2982098440094,90.3791774371346,NA
"British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brunei",NA,NA,NA,NA,NA,NA,77.8342121915208,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8041776069017,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6711277443389,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.447
"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.2035557670328,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.3524481093228
"Burkina Faso",8.68514544078804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5692319572406,NA,NA,NA,NA,12.8481689342596,NA,NA,NA,NA,NA,NA,21.8229162428494,NA,23.5537181150355,NA,28.7292135965511,NA,NA,NA,NA
"Burundi",NA,NA,NA,NA,22.5085507598959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3847234431165,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.3036211699164,NA,NA,NA,NA,NA,NA,NA,86.9478703795691,NA,NA,NA
"Cambodia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.3350295571421,NA,NA,NA,NA,NA,73.6099547737819,NA,NA,NA,77.5865427269882,73.9000255707423,NA,NA
"Cameroon",NA,41.2162111674075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.409159385357,NA,NA,NA,NA,NA,NA,70.6799377977052,NA,NA,71.2905077302749,NA
"Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cape Verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.7968590398366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.99211,NA,NA,NA,NA,NA,NA,84.93627
"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.867823243784,NA,NA,NA,NA
"Central African Rep.",18.2361715024611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6244222189088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6451688172294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.613
"Chad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8946531408644,NA,NA,NA,NA,NA,NA,25.654214875994,NA,NA,NA,28.3814337012901,NA,NA,NA,NA,NA,NA,35.39147
"Chile",NA,NA,NA,NA,NA,NA,NA,91.1284037264823,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.2911367986162,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.7166242261816,NA,NA,NA,NA,NA,98.6490080207966,98.5536760932911,NA,NA
"China",NA,NA,NA,NA,NA,NA,NA,65.5050857281018,NA,NA,NA,NA,NA,NA,NA,77.7850586373638,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.9202103765714,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.1244771055825,NA
"Colombia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.3755544712249,NA,NA,91.2071618552533,NA,NA,NA,NA,NA,NA,NA,92.8037765497774,92.8486622124956,92.2996787174521,92.6517943076772,93.378176366906,93.2446864346351,93.372328689547,93.5805336423026
"Comoros",NA,NA,NA,NA,NA,47.9192331608649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4892343428929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.53978
"Congo, Dem. Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1729897055648,NA,NA,NA,NA,NA,61.2055452473384,NA,NA,NA,NA
"Congo, Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Costa Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6290420156222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8681870553087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.25802
"Cote d'Ivoire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1392783603934,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3502420108432,NA,48.7407620004305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.86751
"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.7015479603041,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.1466783935164,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.8807
"Cuba",NA,NA,NA,NA,NA,NA,97.8466504241794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7990743571252,NA,NA,NA,NA,NA,NA,NA,NA,99.83425
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.3624701971188,NA,NA,NA,NA,NA,NA,NA,NA,96.8036309117966,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6784255498616
"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denmark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dominican Rep.",NA,NA,NA,NA,NA,NA,73.0645685435239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.9964674553766,NA,NA,NA,NA,88.2444613036299,NA,NA,89.5387331937107,90.1062678813442
"Ecuador",NA,NA,NA,NA,NA,NA,NA,83.5526860606578,NA,NA,NA,NA,NA,NA,NA,88.2987629813343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.9840255977219,NA,NA,NA,NA,NA,84.1927228758109,NA,84.2069647819798,91.8540406535122,91.5868984864864
"Egypt",NA,38.1967645625644,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4239933168487,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5869966863656,NA,NA,NA,NA,NA,NA,NA,NA,71.4088636088008,66.3699070435487,NA,NA,NA,72.0478526521968,72.9567194486944
"El Salvador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.1431618164629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.82584,NA,83.5594576659337,82.0286341373231,83.951304976523,84.1028877512293,84.4927239035347,NA
"Equatorial Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.3083011062146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.22589
"Eritrea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5139512491258,NA,NA,NA,NA,NA,NA,NA,NA,68.93744
"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7264407467699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7671959219526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.79689
"Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.011355310038,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9,29.8203379588666,NA,38.9959815360089,NA,NA,NA,NA
"Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gabon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2336718882752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.80069,NA,NA,NA,NA,NA,NA,88.98886
"Gambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8177265898848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.10727
"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6523489544112,NA,NA,NA,NA,NA,NA,NA,NA,99.73247
"Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ghana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.8974728677536,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4970748121518,NA
"Gibraltar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece",NA,NA,NA,NA,NA,NA,90.5123237162869,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6104514422769,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.9943592275286,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.3018
"Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.2116415135022,NA,NA,NA,NA,NA,NA,NA,69.1017276395349,NA,NA,NA,NA,NA,NA,NA,NA,75.85726
"Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5537486564581,NA,NA,NA,NA,NA,NA,29.7040169133192,NA,NA,NA,NA,NA,NA,25.3077454885807,NA
"Guinea-Bissau",NA,NA,NA,NA,19.958248396327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3577675968347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.27518
"Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.9940112811714,NA,NA
"Haiti",NA,NA,NA,NA,NA,NA,NA,34.7346924690633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7439033363021,NA,NA,48.6850220623879,NA,NA,NA,NA,NA
"Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.0110317619977,NA,NA,NA,NA,NA,83.5889940225326,NA,NA,84.7553618214236,85.1233107908221
"Hong Kong, China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",NA,NA,NA,NA,NA,98.8582852649705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.98274,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.02997,NA,NA,NA,NA,NA,NA,99.04719
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
