"Adult..15...literacy.rate......Total","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011"
"India",NA,NA,NA,NA,NA,NA,40.7635902223541,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2220748411133,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.0145563688025,NA,NA,NA,NA,62.7544745734379,NA,NA,NA,NA,62.7544745734379
"Indonesia",NA,NA,NA,NA,NA,67.312671922061,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5198524304659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.384789355174,NA,91.9822712715058,NA,92.192300708239,92.5816951242636,NA,92.8119075721191
"Iran",NA,36.5184002676623,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3197554169018,NA,NA,NA,NA,65.53140001968,NA,NA,NA,NA,73.0602547122563,NA,NA,NA,NA,NA,77,NA,NA,82.4411966304572,82.3313175163483,NA,85.018766983634,NA,NA,NA
"Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.0522011289752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.48049
"Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",NA,NA,NA,NA,NA,NA,NA,NA,91.7514084779236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy",NA,NA,NA,NA,NA,NA,96.4605426910086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.4166220467208,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.97965
"Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9201232980103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.04274
"Japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan",NA,NA,NA,NA,66.7968082652302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.8923242488958,NA,91.1307516377873,NA,92.1995768836011,NA,NA,92.5510428907168,95.9044529814974
"Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.5293835002603,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.5126580772805,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7324110439465,NA,NA
"Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2290753144124,NA,NA,NA,NA,NA,NA,72.1570281562013,NA,NA,NA,NA
"Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Dem. Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9982624282257,NA,NA,NA
"Korea, Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait",59.5643924006983,NA,NA,NA,NA,67.5176581973803,NA,NA,NA,NA,74.49086751177,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3955033585722,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.2744643451759,93.2821228883455,93.6641851484411,93.9062059463896,NA,NA,NA
"Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7016125901096,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2414048802828,NA,NA
"Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2513331987559,NA,NA,NA,NA,69.583118888317,68.7343946461164,NA,NA,NA,72.7022591985263,NA,NA,NA,NA,NA,NA
"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4523003528358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7465699355505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.78424
"Lebanon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.6124388817029,NA,NA,NA,NA
"Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.2544348707552,NA,NA,NA,NA,NA,NA,NA,NA,75.8002023157404,NA,NA
"Liberia",NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1067661646571,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.46086,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.77813,NA,NA,42.941084070437,NA,NA,NA,NA
"Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.1643933296659,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.21518,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11627,NA,NA,NA,NA,NA,NA,89.5361
"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.4412675026719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.6457534683578,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70355
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macao, China",NA,NA,NA,NA,NA,NA,90.3781843022932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.2953720375117,NA,NA,NA,NA,93.4997545260003,NA,NA,NA,NA,95.6400408521411
"Macedonia, FYR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.0587463801134,NA,NA,NA,NA,NA,NA,NA,96.1289327575571,NA,NA,NA,NA,NA,NA,NA,NA,97.3752
"Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6861695802117,NA,NA,NA,NA,NA,NA,NA,NA,64.4809056434688,NA,NA
"Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.5366537251455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.1342511384478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.3097241896233,NA
"Malaysia",NA,NA,NA,NA,NA,69.5163324983461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.9153712456078,NA,NA,NA,NA,NA,NA,NA,NA,88.6877571569162,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.1178855805975,NA
"Maldives",NA,NA,82.2999551540778,NA,NA,NA,NA,NA,NA,NA,92.2300510292779,NA,NA,NA,NA,96.0182563571244,NA,NA,NA,NA,96.3264955797786,NA,NA,NA,NA,96.3264955797786,NA,NA,NA,NA,NA,98.397897943952,NA,NA,NA,NA,NA
"Mali",NA,9.43380700805728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0449716644285,NA,NA,NA,NA,24,NA,NA,26.1765546402593,NA,NA,NA,31.0997539511672,33.4412123107456
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.9821734755061,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8686966410374,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.3630900571129,NA,NA,NA,NA,NA,NA
"Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.2076779828527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.61391
"Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.8686597254603,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.3030890427418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.84715
"Mexico",NA,NA,NA,NA,NA,82.9892418174613,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.5561521067376,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.5356247835029,NA,90.2746548689915,NA,90.9537447233051,91.6302657823961,91.7345197852393,92.795173446959,92.9255965233568,93.4418788439934,93.068938684774,93.5199847777717
"Micronesia, Fed. Sts.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3775481140644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.6537966537966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.97083
"Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.7688516976171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.35589
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.45932
"Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco",NA,NA,NA,NA,NA,NA,NA,30.2578042189425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.5941054100178,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3062590298926,NA,NA,NA,55.1479200284787,56.0836721349639,NA,67.0841620313362
"Mozambique",NA,NA,NA,NA,NA,27.1017783981201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7078765575308,NA,NA,NA,NA,NA,48.1588399180961,NA,NA,NA,NA,NA,50.583811360508,NA,NA
"Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,78.570414308659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.9417645672737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.67915
"Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8165832972845,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.041281855132,NA,NA,NA,NA,NA,76.4865939351924,NA,NA,NA,NA
"Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal",NA,NA,NA,NA,NA,NA,20.573673396727,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9755861301105,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6089715061678,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3691024409671
"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.1035476610696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.54464
"New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.677126363222,NA,NA,NA,78.0029801807711,NA,NA,NA,NA,NA,NA
"Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39133115189453,NA,NA,NA,28.6724222051057,NA,NA,NA,NA,NA,NA
"Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4467549046723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7731785550634,NA,NA,NA,NA,51.0776583634164,NA,NA,NA
"Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.3633124338177,NA,NA,NA,NA,86.621143015384,NA,86.9389983982446,NA
"Pakistan",NA,NA,NA,NA,NA,NA,25.7251929466605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.6993097163736,NA,NA,NA,NA,NA,NA,49.8736448221783,54.1512107021965,NA,55.5263669974703,54.8926361490002,NA,NA
"Palau",NA,NA,NA,NA,NA,91.921415633273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panama",NA,NA,NA,NA,NA,88.0717369044898,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.7798585140717,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.8996150336846,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.094123787642,NA
"Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3432559039992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.42167
"Paraguay",NA,NA,NA,NA,NA,NA,NA,78.4586128512355,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.2718248653154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5582182312472,93.2920839884977,93.7542378773957,93.8709150924872,NA
"Peru",NA,NA,NA,NA,NA,NA,81.9184640856342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.1506327280751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.669848495425,87.9086735851189,88.6993418330323,89.5908130156422,NA,NA,NA,NA
"Philippines",NA,NA,NA,NA,NA,83.3172325869012,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.5738955208562,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6000635834521,NA,NA,92.5906900949412,NA,NA,NA,NA,95.4200993038814,NA,NA,NA
"Poland",NA,NA,NA,98.7427409083636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.40273,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.61789,NA,NA,NA,NA,NA,NA,99.73019
"Portugal",NA,NA,NA,NA,NA,NA,79.4356106576687,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.9478476484438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.43412
"Puerto Rico",NA,NA,NA,NA,NA,86.7460553153972,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.6225006326032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.53578,NA,NA,NA,NA,NA,NA,90.34799
"Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.635044064282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.2621552733942,NA,NA,NA,NA,NA,NA,88.96238968375,NA,NA,93.0827407826684,93.9897325281058,94.7242884443825,96.2837397936123,NA
"Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.7099826603067,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.2975853096429,NA,NA,NA,NA,NA,NA,NA,NA,97.70193
"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.9860548303032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4409677101739,NA,NA,NA,NA,NA,NA,NA,99.6842666997259,NA
"Rwanda",NA,NA,NA,38.243425203765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.8534877347415,NA,NA,NA,NA,NA,NA,NA,NA,64.8885951661631,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.8522716593914,NA
"Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.9443298969072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.55447,NA,NA,NA,NA,NA,NA,98.83078
"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sao Tome and Principe",NA,NA,NA,NA,NA,NA,57.3242621620055,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.2424159869233,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.9085135339483,NA,NA,NA,NA,NA,NA,69.5363850909871,NA,NA,NA
"Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8216499204134,NA,NA,NA,NA,NA,NA,NA,79.3509441528748,NA,NA,NA,82.8577418357768,NA,NA,NA,NA,NA,NA,87.15616
"Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8688537222954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2752461892802,NA,NA,NA,41.8911516422057,NA,NA,49.6951265234569,NA,NA
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.01291
"Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.2292156775711,NA,NA,NA,NA,NA,NA,87.8111503729878,NA,NA,NA,NA,NA,NA,NA,91.8364633538308,NA,NA,NA,NA,NA,NA,NA,NA,91.83646335
"Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8267901312422,NA,NA,NA,NA,NA,NA,43.2831
