"Per.capita.government.expenditure.on.health.at.average.exchange.rate..US..","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"Abkhazia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan",NA,NA,NA,NA,NA,NA,NA,0.83264313,1.25011796,1.61415968,2.52506627,2.81377948,3.50342621,3.74461289,3.90888662,4.39040759
"Akrotiri and Dhekelia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Albania",13.94059069,17.0620735,14.16477075,18.62584824,28.13970639,27.16051203,30.50961872,32.54990198,40.60945675,63.93560085,71.35659984,75.55251418,88.76263385,109.07428422,106.89374492,94.02361264
"Algeria",46.77145965,47.96005336,49.73839952,48.67054687,45.54382499,45.9111145,52.50942325,54.07838073,62.63720886,63.22939519,69.29563633,81.67970568,108.9047466,147.82070649,143.16057703,138.84092275
"American Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Andorra",897.18154113,982.79481937,966.4849604,1338.29522121,942.42156254,862.39161156,889.5899109,1022.3326572,1297.39572392,1517.21190541,1628.69841218,1853.28165242,2102.01934571,2369.68449165,2357.76180599,2172.37916163
"Angola",13.51683268,8.72415485,10.5273051,6.64874402,6.54825377,12.51447308,18.32050967,14.31116488,19.36453709,19.66478251,27.1210765,50.84873501,68.38520496,125.54511,180.91418896,101.5915272
"Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Antigua and Barbuda",233.09344133,227.11142654,245.81424432,263.58748559,277.83261316,281.39296193,265.67810784,266.94941181,278.5097619,290.61631225,304.66974911,350.9846955,396.55510517,408.58569001,403.15831834,489.45570043
"Argentina",367.6643573,357.21259123,373.3732748,382.56918064,399.60560498,381.87731516,367.27140987,120.72538264,148.07472311,173.80194659,217.0210268,258.84631622,333.85969529,437.00329348,487.74905178,405.05887531
"Armenia",7.96878387,8.16128227,7.35738501,10.01079129,9.62805519,7.06890421,10.99669245,10.56810909,13.90976579,16.27603376,23.63018997,32.99302227,48.33147887,63.53859502,55.95422301,54.23876024
"Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia",1029.37265671,1148.63567733,1178.039092,1053.2277802,1193.33561056,1144.75284373,1081.66902326,1235.74455248,1535.71484495,1915.15306751,2097.85660807,2217.43875499,2670.98796776,2875.46088335,2682.59657533,3246.36581198
"Austria",2112.06768259,2051.06961337,1929.51134706,2018.31965358,2049.53656748,1823.83875792,1815.09663899,1953.65887191,2412.84541349,2787.68468904,2917.15874134,3040.37351256,3517.03437406,3976.35814947,3909.67212794,3843.42389539
"Azerbaijan",4.33324416,6.01612378,6.15091878,5.03924493,5.61560878,5.63556889,5.89876965,5.96268702,7.20606156,10.52992715,13.58627127,20.83838759,36.72726007,45.04588745,65.41126535,67.26231209
"Bahamas",334.55574857,352.86859963,396.21196296,457.72260633,496.61553114,522.67588552,523.85704671,555.91890124,582.21739383,633.14968736,634.89563437,804.41269498,804.80506962,829.18488637,815.08047689,791.11451337
"Bahrain",335.59075775,336.20375602,353.3875998,329.87173551,343.41726764,335.48428673,353.85720294,386.13866684,428.0109575,443.94074158,475.11840302,484.67671559,512.78901048,565.11894888,540.12279565,633.62770191
"Bangladesh",23.83025448,24.39962057,20.42111841,21.20627398,22.34238069,24.21962971,27.12701507,29.3456711,30.4397314,33.69826166,37.36466997,43.02184554,47.40518493,49.06882266,53.05791841,58.00554462
"Barbados",305.84702524,317.76328736,322.04278563,346.67767153,372.19785575,395.55382769,428.99623401,458.90869591,456.33096997,472.17581359,498.06286806,542.45354367,559.69890215,627.51495296,493.64476061,652.3074976
"Belarus",49.16810633,66.47887357,74.97990349,68.77066395,56.63369867,47.92029244,58.50376474,66.80539004,87.45211909,115.4007464,154.43852356,168.25017848,207.1716943,242.96447382,198.93021791,248.31391694
"Belgium",1640.65446294,1679.47112458,1436.12839814,1477.85862454,1499.69068257,1375.77452059,1413.94637376,1528.22373873,2251.36083736,2677.65193564,2746.23670706,2685.29199169,3065.37421696,3563.69918909,3566.53858993,3451.90222173
"Belize",74.08390866,58.00964656,63.70754372,62.27511763,60.99767253,69.44853939,87.98538101,87.22640558,95.41694201,96.49528977,105.01462068,113.21511168,133.06439371,137.85377044,154.16467668,149.71976754
"Benin",8.1075156,8.23899699,6.87307444,7.73777986,8.29665136,6.94049286,8.58306992,7.64305699,10.97839059,11.91078734,13.43001587,14.26014422,16,17,18,15
"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan",12.86860207,19.20414021,24.42484422,25.02617128,38.18615295,40.93456604,39.290585,58.54913073,37.34348738,34.93704175,43.94919531,56.17043323,73.81325254,80.91950447,78.46262503,94.19770696
"Bolivia",25.64398708,28.84157059,29.64958873,33.28665548,36.67865404,36.90724912,35.96067065,37.50208114,30.68671749,32.59996079,38.56219573,41.25261171,44.36192603,55.6030594,58.3737023,60.65349201
"Bosnia and Herzegovina",30.02612169,41.48321637,39.52206818,40.71955944,61.84796094,60.88767251,67.07272338,78.79045249,123.09261503,138.91963208,144.46285061,169.43738061,222.69400345,294.19225062,303.4947345,306.52684274
"Botswana",65.34420764,65.59540474,77.70974771,71.28794723,75.4790169,94.37971997,126.25673322,145.24293934,180.41470247,346.12205466,310.94278028,290.83239465,386.01241019,407.24063721,441.99418214,445.76072306
"Brazil",135.90029838,141.8709084,152.67534983,143.05791699,103.40200043,106.75368153,96.30129687,90.66287565,94.77183957,121.04390672,155.55158462,204.98809606,255.08688095,305.73574181,319.84470564,465.67404002
"British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brunei",375.08860198,519.23878992,514.47833546,482.1617045,458.12379481,476.84498232,431.58206817,439.08936389,487.66871933,557.91924796,581.77522198,597.50459405,661.47524155,754.30028866,709.72350798,748.32260895
"Bulgaria",60.51647544,38.45053184,45.7656738,57.82283902,63.89218565,59.52535931,75.45206292,94.32380116,124.74431412,144.72852664,166.67717762,169.37797791,218.07343277,277.55741391,256.08411179,236.9744713
"Burkina Faso",4.15324741,4.55124611,4.47943313,4.97620851,5.46886125,4.31995506,4.10541823,5.55976816,8.17350386,12.15183052,15.74706853,14.87443847,17.96419923,21.56151702,19.3126159,20.27447781
"Burundi",3.00991129,2.86477668,2.40966371,2.3334837,2.0773543,2.01390968,2.30144859,2.01354966,1.64916192,3.43966923,4.667533,6.17533156,6.65175068,6.80837092,6.72102469,7.90940238
"Cambodia",3.21471026,7.42815436,5.56721914,3.28937185,3.23052842,3.80777278,5.26635134,6.58007492,8.41755226,9.25904436,7.21796047,7.98475091,10.2874399,12.65904548,14.97304379,16.82139011
"Cameroon",5.86006897,5.96980053,6.10376025,5.14902175,5.45272824,5.5246363,6.78171512,8.55620152,10.80859562,10.38168348,10.58456982,10.76372672,11.86685153,13.04549914,15.64593849,18.17108644
"Canada",1297.15626174,1294.3665538,1313.38169347,1304.44425294,1354.96061183,1469.88202793,1503.86073999,1563.67624541,1878.21632391,2132.40338688,2425.79012568,2729.81930623,3047.98563596,3258.48652902,3191.40574742,3681.42613478
"Cape Verde",50.73669527,47.29737814,44.54623138,47.50117493,45.9813741,42.02368375,48.16935728,51.89797829,59.80442552,78.64092601,75.62507738,95.12335782,103.04320758,113.9037323,111.21554798,116.0392246
"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Central African Republic",4.86327739,3.48334612,4.05406275,3.3957187,3.89734611,4.13021606,3.81834228,4.39277025,4.72110698,4.90437841,4.42546509,4.8386784,5.7184189,6.15473433,6.24655364,6.4365166
"Chad",4.14184241,4.54608235,4.04403572,3.76510724,3.84266446,4.49340228,4.80916479,5.58609829,8.0942278,8.45104748,10.53202634,7.83017746,6.59563377,6.04398315,5.60810331,7.65331926
"Channel Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chile",127.40658265,141.73859823,155.7578568,162.6656862,157.6315956,168.58764608,159.30040214,156.92127435,134.200414,167.33113569,201.11800466,249.27924711,295.10381318,336.91055483,382.0569429,456.40623165
"China",10.67774257,12.31596274,13.70728648,14.79219182,15.78363019,16.61727941,16.80674612,19.38332545,22.15497783,26.6265517,31.15907201,37.96834315,53.72577706,78.2202325,100.4264327,118.38841636
"Christmas Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cocos Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colombia",109.25482178,149.06628861,175.39392598,171.618899,157.20228896,130.48136145,125.21985549,123.14695464,122.53327127,145.16845689,177.65253086,193.1543716,239.17191356,266.1789425,278.44250005,343.24719239
"Comoros",13.50516984,12.33688076,10.54043721,8.81761275,7.98084558,5.46586374,4.17148035,6.94563015,9.46252379,11.8254847,13.45292869,15.41394391,19.1019218,23.22485312,12.60431807,22.33183442
"Congo, Dem. Rep.",0.19,0.14,0.27,0.23,0.6592288,0.54345903,0.31,0.27,1.15604805,1.41596712,2.19519292,2.7823269,3.69746663,6.45543787,7.47958038,6.69876027
"Congo, Rep.",14.48727395,15.52463203,13.99046085,14.03665211,13.50817818,12.51413648,11.56316868,11.77705306,13.45971595,18.42324314,24.6548485,31.74426896,34.68345531,38.70418191,31.80142026,33.78812427
"Cook Is",244.42953901,223.39299502,171.0072864,160.70659823,144.12971128,157.97591192,229.53639287,208.0477303,295.73300076,327.67978305,414.06371327,358.56512243,427.09597606,420.02603214,407.68643662,505.53890814
"Costa Rica",168.26052711,168.67141838,163.1555702,179.47507115,194.62897245,204.00271009,220.11509482,236.07917013,242.47633862,246.26252797,252.82493335,282.81542802,352.70533379,413.13389448,449.44519226,552.60030072
"Cote d'Ivoire",8.55749206,10.57728913,10.96239625,10.82359974,9.90167667,8.34838753,5.97942732,6.92954707,7.68180406,9.35446933,7.7443313,8.50869532,13.64203621,17.05693465,12.73029336,12.89902835
"Croatia",279.56636424,323.28315594,254.94146543,323.94686639,324.88719665,324.78091835,312.86499791,299.92708761,409.22052431,497.69033428,606.38494894,679.80364743,877.25859002,1038.83619858,943.74141358,905.3148175
"Cuba",100.91534223,108.00967041,114.31537561,120.99116684,139.15781832,151.0828396,160.86265099,171.69048072,180.58648935,185.83274821,281.82552645,332.24802064,556.63170955,557.0487718,623.26719459,555.26596691
"Cyprus",253.14185473,257.41714604,252.38140391,320.08845865,333.25110453,309.89096285,328.81139642,398.49015844,557.33290737,587.93033821,588.63100858,622.01628839,713.05563321,796.06646826,745.09164496,707.49492014
"Czech Republic",340.31378036,365.69842726,333.53170159,360.03547264,347.29691855,326.42995271,362.9827796,472.80924195,598.23219608,687.24855096,769.4165322,839.00374576,971.50028954,1216.59905993,1254.76502811,1238.41096852
"Czechoslovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denmark",2333.21085831,2372.06912381,2162.72532855,2192.23562266,2457.31659104,2187.75921628,2294.81225293,2550.32985168,3171.55161628,3692.80563038,3924.45450737,4238.81216866,4800.05081655,5390.31313752,5486.62343479,5465.08605214
"Djibouti",19.2017383,17.87635922,20.91595166,26.04898948,33.19013922,29.63939804,26.87293942,27.39419345,33.56469525,29.26797065,43.22846503,43.90938032,53.93754142,56.08224869,65.45350795,59.84327482
"Dominica",130.59287077,140.08037595,151.60687605,152.52617533,158.7233563,159.47742438,159.99411222,160.33118009,160.56518947,161.2995745,162.21066914,179.18430104,192.84496335,204.20661275,223.16031145,291.99115139
"Dominican Republic",22.64116566,26.09656002,34.95515801,44.06179636,50.74186746,60.35988891,54.09615092,57.53833366,43.843294,36.15062773,62.65970472,78.01417473,83.0574447,99.70800637,115.39192527,140.17783079
"East Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ecuador",40.36019064,47.39264896,47.10619537,32.49671863,25.56652923,16.74144099,26.98516489,36.24697924,32.10657473,37.55051908,40.51718398,48.82804266,55.4523846,71.6382421,111.94423613,122.13839462
"Egypt",17.41366325,18.95690411,22.65953154,26.28456764,29.37529034,31.8134893,30.6662608,29.63563799,23.44559259,23.80943117,26.78763611,33.2453193,34.88115897,42.71494519,44.87343997,46.07898009
"El Salvador",40.7102172,55.34064889,59.88933574,71.63888016,72.91375724,79.82755094,82.28256426,85.5010008,86.54370249,93.36862177,106.04059524,125.82128307,122.29403347,128.29494002,137.27957878,146.10060111
"Equatorial Guinea",12.44983469,13.89224486,21.0760073,23.21129466,18.21998279,21.4967933,38.6155637,114.01552274,82.74382879,108.20594059,134.971763,184.9153837,259.74302933,418.35472748,611.65235271,680.49435968
"Eritrea",4.04002279,2.89209079,3.83865663,4.02614138,3.88547138,4.3284604,4.82887192,3.6769519,3.63425302,3.7806895,3.60111426,3.83343975,4.09336808,5.38802777,5.09138496,5.74167964
"Eritrea and Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Estonia",148.75321718,193.82500808,198.59674725,192.49882857,196.44169273,169.42659478,174.29276226,200.92485243,279.02336568,345.34335575,397.56755492,459.09962004,638.92088127,836.00056077,757.94902114,671.37168728
"Ethiopia",1.59852238,1.61060018,1.7996141,1.98730745,2.10124037,2.84813615,3.22993665,2.86462516,3.43005665,3.42651674,4.14290811,4.60563612,6.69566501,7.28726668,8.32716506,8.41369793
"Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Falkland Is (Malvinas)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiji",62.53174925,71.73987971,76.34460954,53.94872688,60.33637981,67.11584736,53.55355319,64.42938977,76.50226654,96.15413165,107.32332722,112.88844931,113.26747302,115.5430891,101.48384783,108.19264259
"Finland",1441.00610115,1440.57715142,1331.10232742,1341.20617984,1329.25575781,1210.48263817,1283.81490888,1470.61022516,1914.7698308,2225.73765371,2371.53927735,2466.16857814,2783.91413668,3166.92094213,3046.94081127,2990.41263855
"France",2183.16384238,2177.60201348,1939.57873536,1973.64360989,1947.87643552,1748.60961327,1773.69297865,1982.93736425,2493.04678207,2861.50220629,2983.86593119,3108.35812661,3511.86507336,3839.00484663,3771.88159456,3651.84900601
"French Guiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gabon",51.61388476,60.4915726,46.82914415,53.99114804,41.15175263,42.96361056,44.81891314,44.40504838,67.20445554,73.17871454,69.44045765,81.45212396,102.54365514,115.08569254,127.32786509,159.87577109
"Gambia",6.18358208,5.59041606,5.29033421,6.97542318,6.89239095,6.34408962,6.80644175,5.9138284,7.62306031,9.96626366,10.40116047,10.9410757,10.36076967,12.65679575,14.30996948,13.2833014
"Georgia",1.51330026,5.36372898,10.63093911,8.88309947,6.64642744,7.60714191,9.53887342,10.27922796,10.98147169,14.82560228,23.60587198,30.88649053,33.39486509,51.83188353,55.88835081,64.20004026
"Germany",2543.51359299,2541.81662723,2176.83768338,2183.92751985,2147.26784155,1897.74653103,1903.19543627,2062.442079,2516.98935744,2706.49833766,2778.18362326,2864.47897335,3233.32004646,3611.94094226,3630.05363988,3598.29829194
"Ghana",11.46418065,11.69009926,11.19145481,11.85223084,10.29434537,6.00088862,8.64620641,7.24089382,9.20902477,15.98087472,23.10241233,27.10749444,40.8854507,39.76349477,30.89110204,39.8753492
"Gibraltar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece",553.67101191,589.14707385,562.20209894,549.0051036,594.88755598,550.42840987,640.04003683,707.84487533,942.74755923,1067.38284753,1255.70228103,1419.6134161,1615.57664233,1845.33516897,1859.3388835,1621.20531781
"Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada",82.93148834,88.26573282,95.30512302,106.11387922,138.85782859,176.57183592,230.89895495,186.79814466,176.52906387,157.57287881,196.84060021,216.89650363,212.11727075,213.89702162,227.27777902,197.51370098
"Guadeloupe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala",19.31567792,18.97053327,23.6902775,35.43587338,39.03830616,37.67355047,38.80729007,38.61873693,42.32847392,42.07417242,45.98963083,56.45563501,61.38394096,68.5392064,68.81293245,68.65265464
"Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea",5.53496405,5.23917087,5.33528457,4.19575667,4.35105746,3.93401614,4.30716184,4.56350009,5.23160332,3.70477448,1.83262798,2.15751003,1.82546028,3.60337113,2.05708212,2.5971111
"Guinea-Bissau",6.31330681,6.14899416,5.36939882,3.81764605,2.69059157,1.73910841,1.49115165,3.96286049,4.69637119,3.38795062,3.74130392,3.6466,4.44313513,5.07197533,5.08511028,4.70151059
"Guyana",32.89314239,36.15688265,40.89847772,39.36491337,33.93519671,44.74515633,43.42738979,46.05981603,44.22050809,58.84473138,66.64265536,76.74629117,69.84049354,139.39282852,144.42092812,135.59788621
"Haiti",9.24136247,9.08738335,9.68099209,9.15162779,8.16571286,7.11900681,5.87583233,4.29299397,3.01952537,4.1604993,4.17099326,6.97834329,8.24446187,8.92405727,8.72953902,9.95345094
"Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras",20.36235054,17.59481888,19.17646116,25.80973382,25.85401808,41.53028009,43.60177438,47.39982413,58.96514343,55.34890609,53.6086973,54.27817003,62.8436123,70.81831128,89.17444164,NA
"Hong Kong, China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",271.38431171,257.310518,251.02070422,250.64015981,249.8078313,230.61851758,258.48085826,348.34153154,502.36030568,588.15762165,657.39872019,658.59716801,719.58174572,794.01600159,667.16377238,653.76160896
"Iceland",1867.00505228,1900.57232634,2249.87138376,2251.63727064,2674.53958425,2472.91808659,2176.25976139,2657.86995058,3301.29386889,3714.65474225,4346.9630996,4236.16167949,5120.75438417,4117.22835112,3039.10149348,3003.52769674
"India",4.09773063,4.07533927,4.61096966,4.71078943,5.09770195,5.08230115,4.99358646,4.88120375,5.39036747,6.00643062,7.31977194,8.2100212,10.42370188,11.92058097,13.42071482,15.82486231
"Indonesia",7.07495167,8.17022239,7.12121391,3.25766101,5.24710267,5.47015315,7.15376637,7.61058516,10.7449321,10.69022253,11.47524084,16.42419098,23.14719097,24.80030645,25.98027564,37.74177117
"Iran",30.49997812,40.82255483,53.35313887,65.07541812,75.34873398,96.18621655,128.24210544,44.82753799,44.27991109,50.74795515,69.01318439,80.8461461,98.09842754,128.06765121,118.0705052,127.1867995
"Iraq",NA,0.03,0.04,0.3,0.48,0.39,0.43,0.27,8.32263132,45.04528515,41.71801973,42.14838735,75.00771462,119.95366938,156.46195904,200.31894008
"Ireland",897.43637375,950.1843172,1050.73321743,1089.93877819,1172.67531912,1172.1244314,1386.67267476,1682.7282083,2224.0099266,2668.25988034,2842.39890525,3014.48449692,3500.0003329,4019.96848119,3530.81069673,2933.40009389
"Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel",886.66365501,980.83790022,1000.62607368,917.18201527,873.34651154,932.2330036,949.83152996,864.46007319,860.41073594,880.50430888,898.35316889,929.68658212,1032.32848677,1251.19418734,1209.06250417,1316.98034953
"Italy",1017.51249205,1153.67197774,1136.68135201,1162.75777192,1162.60403711,1126.7543131,1202.2441536,1324.74167306,1626.51745564,1952.34602008,2066.30751556,2183.07300066,2368.98608414,2690.76879615,2588.17973487,2520.74286865
"Jamaica",50.81029056,73.87379989,99.9243686,102.56876656,81.28187127,99.71640305,77.35312872,103.16290624,82.11467475,103.98337454,83.22973525,102.19569368,119.73164592,145.813855,126.007263,132.31077661
"Japan",2378.70994356,2140.16674095,1918.57714462,1785.65442035,2102.16849203,2290.38600525,2076.12961561,1993.84548843,2164.58870373,2352.09172915,2388.31000663,2221.02768182,2255.30774429,2627.89681617,3090.29120485,3355.07009761
"Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan",78.96340943,78.95922043,85.05463816,89.57704862,85.60559648,81.2452912,87.49050371,92.90129335,91.82544981,107.10681742,108.43192031,119.63317106,150.77925116,203.94078889,262.43049523,241.83869529
"Kazakhstan",30.85875588,36.93732256,42.98166464,44.84978575,25.68383248,25.91916865,29.23114925,31.95989527,41.51922177,65.77788127,94.93908938,121.97543461,120.87444474,192.85599215,192.97682745,233.45774001
"Kenya",6.51912364,7.10565859,7.24783938,9.46781907,7.07943474,8.80818417,8.36946755,7.75885741,8.50528863,8.32559084,9.685073,11.47990469,13.61399948,13.09886831,15.4009249,16.32270669
"Kiribati",66.8857474,76.10130045,77.93363294,55.06350275,72.22923224,60.9313246,62.64809759,71.00578719,96.13376303,111.87454694,109.09985936,104.73126066,147.56017283,144.28032802,134.43530243,131.41312937
"North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Korea",170.03224921,205.9242624,201.59364847,153.39917966,211.97328356,NA,295.93017101,319.26329276,365.39714425,414.98177867,526.06694445,659.18265503,761.66662447,692.28147359,688.97089807,848.43616545
"United Korea (former)
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait",515.04843946,533.25348801,534.16980265,515.21648056,472.934051,370.40132546,509.64334385,524.05630928,583.40043285,595.98494305,677.51226815,789.21818578,786.84589752,873.8055228,1348.85008483,983.1405978
"Kyrgyz Republic",12.86229905,12.30357627,10.69510573,11.99875413,7.40527561,5.72630892,6.02842394,6.89828748,7.89142986,10.02955722,11.61524874,16.52530125,23.91327321,27.26202019,30.24635346,30.04684327
"Lao",9.10709003,10.19851074,12.72737791,6.95711936,3.21110768,3.79576682,3.61211149,3.46390285,4.58597183,3.36217385,2.58358629,3.10770519,3.30656579,9.55544934,11.06180514,15.36749733
"Latvia",76.37946403,81.24573645,89.27390861,104.086082,114.51839112,106.91392943,110.21407224,129.38894927,155.90327761,218.91637594,251.85465981,378.45076271,535.51548685,608.64087634,466.28676566,438.74289213
"Lebanon",102.22779909,122.80747108,151.68097959,149.20139417,142.51651551,148.3832111,161.5986688,185.85733602,170.29465764,194.57661054,198.186917,189.99898515,212.28328415,241.01832757,258.62241377,254.95531389
"Lesotho",17.0539293,16.86472634,14.37122593,14.10507623,13.42146405,13.64189099,15.52824888,12.51725409,19.27115052,23.74531933,21.92428712,28.60495774,42.45953196,46.44791055,55.74243208,83.00086917
"Liberia",NA,NA,NA,2.03001806,2.48619623,2.63408248,2.85916762,1.91769505,1.56482778,1.9551535,2.66680317,3.37054219,5.88302741,9.06686013,9.66351771,9.48724976
