"Per.capita.government.expenditure.on.health.at.average.exchange.rate..US..","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"Libya",92.80243293,91.52578312,90.32426536,111.3034558,108.08760578,123.82346437,143.26839756,117.88191301,121.34846893,128.50109059,137.82907734,147.37987027,224.32957953,329.5527533,282.49288256,332.69296609
"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania",73.91639801,91.97301199,117.89550235,146.36688925,144.6427558,147.9497071,159.63864074,196.67399367,266.84992817,252.69583546,302.23280975,383.74074784,529.00975321,676.4639561,613.52534534,574.23778454
"Luxembourg",2602.90555438,2608.04542171,2285.02095043,2387.17138531,2574.74453502,2955.01507919,2854.16720187,3577.40987829,4168.27258236,5179.52268966,5464.8032298,5944.16306074,6414.4605175,6770.17817704,6942.29010807,6905.53034412
"Macao, China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia, FYR",117.47014171,118.61347957,107.06744793,119.80026736,98.09099444,90.12107078,85.24349916,102.94133084,127.86218007,141.14330664,146.87348649,164.00367961,176.18400963,222.73185562,207.05861144,202.00997115
"Madagascar",3.6105769,5.50189669,5.24811379,4.98065046,4.88437462,6.23316254,7.58348185,6.95370565,7.34521488,5.99243099,6.91845663,7.92518463,10.59951635,14.86741267,11.45714755,9.58503812
"Malawi",2.6372706,2.86171921,4.13056708,3.10297534,3.69872411,4.31429361,3.29785584,6.55987679,9.1407055,12.03233915,13.03385834,14.63257591,12.70010056,13.25724954,16.51971563,15.42124932
"Malaysia",74.69914675,84.19392784,72.93796378,56.79719224,62.92302586,73.44648772,84.30116837,89.32519082,114.0776438,108.41963679,97.93904691,128.69500308,143.25656339,169.10807582,176.31208694,204.24464946
"Maldives",58.75640886,63.89788094,69.54345776,72.12592795,81.92576902,94.83867059,88.51105405,87.73829388,109.55655866,132.8989783,173.85220499,206.65021258,221.86047354,315.6693918,215.56687854,231.37008657
"Mali",7.53242489,8.54257716,6.58518744,5.85245681,4.87411394,4.86616855,7.44688566,6.74618532,9.40192167,12.060951,11.64713399,12.78233262,14.21734474,15.63293527,15.62985912,14.74603617
"Malta",399.23575316,437.03739837,441.88228704,466.18275562,458.82195344,465.7837864,468.07428135,583.76662679,751.89125536,854.74655508,956.94916882,1002.15549058,1057.17252236,1035.75197803,1080.50790583,1111.11563906
"Marshall Islands",309.47503587,352.95418109,352.01697243,328.39014458,319.92351449,409.56718765,354.54462796,356.16202512,320.40190375,350.77582589,349.61295847,383.82772039,409.0247046,390.8392353,453.70324248,433.13185184
"Martinique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mauritania",17.37150714,11.3838498,11.71396872,14.19869119,18.70303947,16.13067853,11.71961884,16.22688738,15.16402167,18.62680443,18.61847995,19.09764893,22.40216844,24.37511567,20.01657036,22.6685411
"Mauritius",70.32803721,73.22334859,68.85560931,69.44801484,68.21193826,75.46162965,75.2503167,85.14411938,99.51634684,120.42169723,110.7452394,110.17763657,114.4026107,133.89221108,141.94218578,187.22084082
"Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",74.20426593,75.77692755,99.88697064,108.40635846,132.3410519,152.65246094,167.09124148,173.52514094,175.32664595,198.68387156,215.17670041,232.58753667,256.13345957,280.80016285,253.19645748,NA
"Micronesia, Fed. Sts.",180.03351343,165.10244169,139.54730143,132.11813468,145.599226,159.96948732,179.10901194,165.8598706,204.22764618,217.21099065,258.43774847,254.26492153,258.94033118,276.5722259,304.67860563,333.82284088
"Moldova",19.32057103,26.37949171,27.44887433,17.39688222,8.16012425,11.43160454,13.08196155,18.5372301,21.74744774,30.14881629,34.7142177,44.8478256,60.53275693,91.41377875,92.42500552,87.19891761
"Monaco",2576.3852741,2478.9226578,2348.54604637,2327.98412175,2456.3711344,2120.71590766,2170.47997397,2400.01304817,3443.75927605,4047.64108036,4228.13974965,4350.907024,4913.32615873,5869.56071545,5857.17706578,5569.664754
"Mongolia",15.42577971,17.55748097,15.42317291,15.09343587,14.74428164,17.72348654,19.9175002,21.49380419,21.78283897,26.02728142,26.29112699,33.84222094,48.54764447,68.06621585,52.94669124,66.1692474
"Montenegro",98.51512053,72.1122169,72.03209298,73.68817348,71.64239985,80.66829778,109.55477478,120.33579689,181.39265689,206.49223775,216.99464167,241.5566457,317.35831303,404.11672705,442.85717356,388.48505379
"Montserrat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morocco",15.42954315,16.42960049,13.80060447,16.10008544,16.05305569,15.81122907,18.49063533,18.9197479,23.3471238,27.06218522,28.07936326,36.6517211,45.56066502,54.340858,58.71159882,56.15651369
"Mozambique",4.88472919,5.1317259,6.67850428,7.42195074,9.12097472,10.21112242,8.64986923,9.82247319,9.72063858,9.91204806,13.63886125,13.16785805,12.95589054,12.89819009,16.77045023,15.30809273
"Myanmar",0.49,0.4,0.28,0.2,0.27,0.45,0.31,0.46,0.49,0.66716483,0.46,0.83561604,0.88191069,1.17505794,1.61881102,2.08765066
"Namibia",93.71092377,97.58135588,102.1855183,93.38433773,93.4862661,86.87731433,63.65096619,60.92391604,91.39530158,103.6897823,124.97428999,117.83240713,154.05410608,150.19345506,163.10773212,210.94576664
"Nauru",431.23144602,389.99117933,354.1926213,299.86083297,301.84709162,271.37849651,252.27350745,275.5187482,321.85832732,291.43172369,302.02325546,315.14780804,412.03925416,430.52392729,407.82552327,488.63786728
"Nepal",1.59726662,1.67235288,2.22962961,2.37762175,2.10173767,2.4746983,3.55393652,3.5822962,3.53452631,4.74571701,5.72940663,7.02647531,6.96268672,8.9028667,9.60108593,9.8985135
"Netherlands",1603.20937293,1462.94430886,1334.99211256,1325.99909664,1320.13264661,1214.05607635,1301.4844801,1502.17684458,1983.62289339,2234.85895074,2326.7994955,3049.45738649,3478.57689329,3943.43872428,4545.56862164,4431.11841216
"Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand",917.4274281,979.92726701,1002.66837003,865.91163038,893.69381029,820.2913392,803.58947411,969.18714388,1254.828077,1571.7166935,1823.17670943,1837.78178337,2219.99357709,2336.34612472,2243.25443725,2728.4954334
"Ngorno-Karabakh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nicaragua",37.20088414,34.53633388,23.44865177,26.15936746,23.66116273,29.01567893,29.47815717,29.97596097,34.84380602,36.66055244,40.21245348,42.90352052,50.83599009,57.70872616,56.96380852,NA
"Niger",2.81026806,2.54166605,2.96497652,3.29037605,3.08094581,2.3224676,2.993863,3.36856378,3.66074574,4.26197149,7.72255381,8.60331052,8.17924626,10.08084024,9.55398497,9.30410717
"Nigeria",9.30922799,10.63464652,12.53762189,15.90169344,4.69766473,5.72473199,5.70092598,4.55433767,8.59454941,14.65178305,15.46138954,20.09591372,26.82488471,32.64534422,23.36574202,23.78939026
"Niue",345.0651396,462.22655463,407.49857179,316.23914791,379.36103144,313.23351166,1441.39758511,455.07964885,699.582908,1020.36775615,1035.67177077,1263.02613435,1573.70477257,1718.23517865,1811.76371052,2302.08646511
"Norfolk Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Northern Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Northern Mariana Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway",2506.67913686,2573.07300553,2453.14198031,2593.12060037,2745.12597732,2603.03536299,2785.23666458,3455.97703088,4132.79773737,4542.51837705,4962.98598577,5234.25063336,6149.78731307,6803.23015515,6334.99617692,6788.38875614
"Oman",186.89627241,199.3716268,192.03885816,185.56237066,198.67184364,215.51242818,215.55851078,231.90391501,243.20193823,253.47453653,272.19258653,278.25358716,323.0091688,365.90889716,409.9510139,460.21087194
"Pakistan",3.87462001,4.07465808,3.67884395,3.12340038,2.96883224,3.16096413,2.66868932,4.16518423,3.65398093,4.3236873,4.81190674,6.38281942,6.91919772,7.38773949,6.99433464,8.37996789
"Palau",527.413933,616.0280321,606.9970202,493.84515711,505.19177792,531.66075527,535.56334399,513.61569509,538.32876434,632.58092208,610.1175525,662.38568787,691.25658614,650.83099334,665.98436787,657.00835162
"Panama",154.95385379,157.9592037,176.37595489,181.76216449,179.50510391,207.73810047,203.01164927,221.69192252,208.82611059,253.49108067,248.58560964,245.55452221,255.23215472,340.87913469,421.82063134,462.91904192
"Papua New Guinea",30.99662551,33.42173076,27.15980649,23.34588091,22.10713233,21.18566994,20.87422812,19.18306222,19.91103479,24.88154,24.55736507,23.67643581,23.15285428,30.10771824,30.85227659,35.35712942
"Paraguay",40.25249279,50.57363934,48.25130265,49.68473131,48.60363103,49.55174977,37.28952481,26.03428651,23.18990199,27.74886477,31.16275087,41.58155161,49.16243024,66.32466498,57.40573189,59.29724131
"Peru",54.851164,56.78147288,54.25343626,57.04028653,55.66268159,56.82417976,55.75879556,59.24122842,60.34586368,65.7056062,76.33859239,84.26717884,113.26408866,159.69779404,136.02422577,145.19148447
"Philippines",14.59464811,16.97642343,17.7143462,13.39195848,15.66634674,16.00153621,12.79107991,11.26704328,13.31829361,13.98412564,16.51698283,17.1293996,19.91601287,20.94124521,23.21940185,27.3305837
"Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland",145.01792924,176.47804228,165.54037747,174.40225525,178.84842281,173.10499657,209.71192409,233.7363675,247.71883082,281.68062683,342.92535599,388.27701852,508.04849562,702.49913136,599.91481332,666.01938308
"Portugal",547.15655053,612.69121927,585.77738906,626.40369244,666.37863808,704.01985233,715.85378975,804.54856325,1026.03177902,1190.65400726,1262.85757418,1264.51132364,1435.37791039,1551.66683157,1604.25577271,1612.75127321
"Puerto Rico",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Qatar",376.63320582,428.87591775,467.33061736,424.27644098,424.4295097,473.24988057,554.36893595,631.60598237,1256.12334909,1347.60394175,1375.07301397,1351.68901715,1314.77576692,1299.7706689,1264.30278418,1153.07598906
"Reunion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania",39.91796451,38.74886835,52.58117265,52.86432279,53.88967865,58.63183117,64.21854648,79.60156466,123.77564515,143.3921859,203.83657568,231.44591545,341.8159403,424.06639434,341.06947188,334.31746116
"Russia",83.48835391,104.73145709,137.39767585,79.01816852,47.69007248,57.45885249,69.82822769,83.73846319,97.98340427,126.5747251,171.58584403,231.38336525,313.18297437,360.58176213,301.57999229,326.09202964
"Rwanda",3.77488908,4.43135155,5.38807199,7.28630357,5.05454535,3.5416133,4.2246297,4.21005855,6.97107664,7.72612677,10.33545499,16.48278871,17.16117675,20.89012863,25.0534302,27.79632932
"St. Barthélemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Helena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Kitts and Nevis",171.78190226,177.92418396,183.92280593,193.89822901,203.59417004,234.27937192,222.88055268,212.40298789,201.63518484,193.10866807,212.32669841,298.38716273,291.86256914,270.19309239,257.49586346,404.98878329
"St. Lucia",116.09473032,134.55812543,120.48883917,132.64526188,137.69868372,142.90476285,150.83446818,151.07018141,146.38557893,159.48938409,163.86381844,197.57921166,195.28515802,238.77357211,293.76986259,281.482474
"St. Martin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and the Grenadines",93.20338315,98.03689684,105.98768691,99.53424836,106.43813369,112.65828303,117.50385592,138.01133542,142.53428001,145.33425856,149.84411104,178.526979,201.96953313,251.36648725,240.95753872,240.44788754
"St.-Pierre-et-Miquelon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Samoa",39.65397118,51.61768683,56.42210043,54.14429419,62.82643541,60.61066827,58.28576571,65.42060675,73.51462076,86.45526889,92.6897135,109.85867286,141.89958889,144.23306937,131.79998642,178.81395951
"San Marino",1830.58656101,2007.19771373,1850.23000893,1941.24487503,2057.91971539,1855.14293692,1874.61959781,2578.44433429,2431.29127653,2907.62542577,2913.93945122,2940.0993156,3310.54319117,3595.69763278,3290.86362176,3120.02430016
"Sao Tome and Principe",21.62219232,19.37667023,19.2896553,14.72322593,20.47246441,19.65152003,19.09655648,21.38432091,39.91569675,36.98282916,43.27685393,32.3140711,32.9850024,35.59100619,37.30462157,34.44734077
"Saudi Arabia",118.72620967,135.61535191,151.83509909,147.30149498,230.46551982,286.89718881,288.16633267,271.46164419,278.26766795,285.54318857,338.61347576,401.4368557,408.89358554,375.32779972,379.45320289,427.22197707
"Senegal",7.46119076,8.75025119,7.5613982,8.06337422,8.96292746,7.85098909,8.40541797,10.37986738,13.92972312,16.22136241,23.88553565,27.96901832,31.67709105,35.51729159,32.49709906,32.46603794
"Serbia",55.08246243,91.01452576,103.48594146,82.22490917,89.85631072,42.00202499,78.78807453,129.86693005,163.33934938,188.9716012,202.6037018,233.9332656,335.47102282,417.41326175,356.63517933,337.83045839
"Serbia and Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia excluding Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seychelles",300.44578241,311.47790276,372.32682201,348.00315714,355.99272745,311.38368255,308.68433736,330.38610821,372.99187225,400.57097706,410.65198054,428.177085,380.83928132,331.81984473,279.47090518,338.54272178
"Sierra Leone",3.01513619,3.17987434,3.30137126,2.11283101,3.0535106,3.1758823,3.99473143,4.47891199,4.7311251,3.19768393,4.38020894,4.00711816,2.82082599,4.58217921,4.7467426,4.81695556
"Singapore",367.68789149,375.17987986,366.90656146,379.10827451,331.76014117,297.77086834,272.56343904,241.40797583,319.61094296,282.82024939,301.75010004,322.78798372,366.65747786,457.68324218,553.10651294,629.0965942
"Slovak Republic",196.02854417,224.74424198,210.68894926,215.00375046,195.70948421,185.68722695,192.85414537,228.03203267,317.84126065,416.87019754,465.97158214,519.59018154,720.16925892,947.80568557,968.0139713,930.29322626
"Slovenia",609.99745034,618.46610559,598.24574795,646.99968382,663.59463723,614.33496427,646.30384803,733.48241083,903.60361883,1032.8624404,1083.10565549,1159.84464639,1318.3748213,1657.99307917,1637.80046575,1586.85123335
"Solomon Islands",43.91018373,42.95620461,45.95967609,39.90736477,42.98942087,45.76841336,58.72476572,46.02412065,42.19648565,42.60468762,67.98503174,58.95872236,63.86744674,65.84194079,95.46393185,99.56021589
"Somalia",2.007823,2.19197256,2.61450737,3.42458112,3.34163662,3.03587225,1.72263628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Somaliland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa",107.40744097,97.42166554,111.16131371,104.23881037,107.52405715,101.72644024,90.48802947,81.44960646,126.08496886,151.06972337,174.52286491,183.9063962,202.19697017,203.05556417,227.89918275,286.10006466
"South Ossetia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain",814.12135252,851.45764425,768.85934677,799.33808148,815.47230398,744.80852019,770.86646343,858.68869306,1207.9570545,1413.5988809,1522.8817463,1669.6228274,1947.67722236,2273.56098435,2232.16442033,2099.09591229
"Sri Lanka",11.46072596,12.12612982,12.3347859,15.79579721,14.45388887,15.77176928,14.34706248,14.75355905,16.03928131,20.62963277,23.37103342,27.85828458,29.35771437,31.67796793,30.07473532,31.30579168
"Sudan",2.07942249,2.76897773,3.09173441,3.22299532,2.39644639,3.32121574,3.71702989,4.22295779,5.54278344,7.59122205,9.77208554,14.89219311,23.06922902,32.04436732,25.9328582,25.01653433
"Suriname",42.58001262,61.25277872,69.11406651,94.94524716,77.47575117,73.99003122,62.59149302,79.86725679,87.6659947,100.11090137,124.6269249,165.27958784,171.3886544,185.86378528,238.29232811,235.35419231
"Svalbard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swaziland",49.93276657,49.78117669,47.95046176,44.13809345,44.34494916,42.3947245,36.55738802,34.52024706,63.63768054,68.92683821,82.0100062,97.62497814,97.87603725,104.26309583,112.19151018,129.3058133
"Sweden",1983.36945358,2229.03546166,1971.45507542,2003.74197231,2053.30597739,1935.18076608,1837.13433354,2112.83060639,2682.28664571,2977.23384354,3018.04913683,3190.2832231,3667.94164318,3966.02320272,3542.78241522,3820.11679392
"Switzerland",2287.44012923,2324.08257076,2033.81328886,2104.56059811,2105.32326143,1950.61653815,2110.10100837,2390.60446107,2882.58678851,3213.20002932,3313.13468987,3292.75615057,3586.18557341,4164.21968042,4290.42584035,4610.77460979
"Syria",20.51337292,21.13241267,20.94113061,21.69606751,22.54335177,23.95333577,25.52427313,26.21895287,29.15275587,29.07131555,31.60035514,32.17127143,38.94114241,41.82282367,43.9025242,44.42910481
"Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan",1.26796789,2.30983103,2.48281699,2.49941534,1.85269545,1.31954275,1.64696084,1.76117486,2.23321252,3.06441209,4.09852371,4.89757769,6.67231721,10.58100067,10.85271123,13.08033555
"Tanzania",2.69100329,2.86141118,3.86061295,4.06253464,3.8329873,4.38215131,4.77269898,4.60818282,5.87900438,5.18299026,6.87143215,13.79696161,14.96415511,16.50957144,17.935686,20.80846017
"Thailand",46.76155844,54.71482033,53.38915694,37.14918122,37.70558429,37.04532973,33.80109831,46.12850548,49.85893655,55.71091522,60.41669254,78.17882959,99.10426928,120.64161871,119.44475657,134.43340546
"Timor-Leste",31.29192123,23.60343593,38.52041305,24.70925903,22.22408445,23.89261874,25.50068854,24.39705483,26.0843422,28.11024802,39.37183222,44.19350087,42.97399785,44.37236716,42.63445724,31.74442236
"Togo",5.98969424,5.94910657,5.2459546,6.00659037,5.00622835,4.0760665,3.33228247,2.64229195,4.66110173,6.16070309,7.41416295,8.98786089,9.61979178,13.21661836,17.56904368,17.96115138
"Tokelau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga",56.40098922,63.83993448,66.77756647,62.51534514,75.2081817,64.50970769,72.58090781,69.89765482,88.09097697,95.26627072,145.62549148,138.31301512,174.22260341,175.69027314,114.97357827,140.01594921
"Transnistria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago",94.26218324,90.09833557,86.64868359,68.52874022,100.01073874,105.46846256,133.36220025,168.43829792,207.98670972,233.17572116,363.70517735,370.86875804,387.03338878,444.39576537,513.84578023,515.64324456
"Tunisia",64.10270161,65.26624517,61.12469002,63.95520592,66.23708964,67.23838171,65.50305826,67.27868146,79.97758776,92.54257544,93.34450009,101.40641049,113.43076101,133.16734197,133.11641442,129.14504283
"Turkey",67.14680445,80.69988323,93.00962453,111.41687092,113.7351986,128.68841641,105.06918472,132.69718682,173.73375113,220.70626355,259.33143972,301.3745787,375.40096313,455.44952995,432.3737731,509.9637435
"Turkmenistan",26.02883207,12.60969629,21.51263867,22.79813341,20.68114646,35.86475902,42.92528663,45.98571236,66.57246174,73.18861115,73.11018436,68.86366881,74.17088586,41.10773108,54.68129555,62.99335327
"Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tuvalu",64.34333532,152.05109465,116.53951796,119.79976775,135.58872863,231.43955693,245.19930992,237.84872612,410.03341289,370.32159019,402.20669525,447.00543797,474.89814757,623.24859182,402.31064504,567.45131219
"Uganda",4.47225376,4.64992748,4.99637613,4.26097307,4.90468307,4.19208651,4.64300201,5.20036305,5.27805713,5.92297374,7.25685404,7.01639587,7.32491688,7.78474969,9.58457551,10.15830802
"Ukraine",30.0241936,34.25791041,34.05254112,29.73822432,18.82180679,18.5137196,24.10154515,31.01435983,42.53842304,53.10846255,69.97515955,89.83861439,121.20232319,149.69852459,110.06955207,132.71233822
"United Arab Emirates",582.74945605,579.53421004,588.17837697,564.75697987,558.89216155,576.74880354,637.76715708,578.23561475,611.06746853,588.31725912,607.50030395,658.48858791,717.9980244,1007.94361432,1310.87815013,1078.23925339
"United Kingdom",1142.36104545,1190.3484238,1236.95493149,1331.42882516,1422.58833553,1392.93520146,1438.30007983,1639.44419102,1941.45650392,2392.0480206,2554.01138204,2778.88425784,3156.50193662,3130.58683652,2894.52794281,2938.4240049
"United States",1683.12440382,1753.84010037,1811.22843824,1843.05828445,1916.39191514,2031.76538126,2231.18283341,2404.82062469,2608.07098,2785.6029496,2953.58240435,3174.43449391,3356.07026825,3554.23874358,3794.85208685,4436.60704926
"Uruguay",410.25394558,361.69431972,258.41660882,288.08086977,460.80993853,422.05441118,379.76074716,238.88205802,178.35126362,172.32620296,219.12603819,261.95432031,306.94298825,459.64983305,513.97891444,669.40953284
"USSR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan",15.78740212,21.79116215,20.55628017,18.23412762,19.57472723,13.97249003,11.8547919,9.2626198,9.45909681,10.57956357,12.5558759,15.93992915,19.34177596,26.31500891,33.12630874,39.13216983
"Wallis et Futuna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu",31.70008714,26.62308771,35.81556034,44.78802042,39.03848476,40.22642925,37.94598408,39.24583068,43.44063664,45.75535198,44.37377079,50.80490573,77.49118913,97.95105059,110.14478888,142.5648294
"Venezuela",61.2279607,45.01083023,51.83227723,57.11821019,85.7757641,113.5625661,120.02488897,81.65673723,72.46413609,99.02271731,128.2119954,161.57507932,221.67618159,268.92687157,275.48958065,231.51860224
"West Bank and Gaza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam",4.9253403,5.35786243,5.6593029,6.11679125,6.32316244,6.46622166,7.21324206,6.82460938,8.14594661,8.37313093,9.83805766,15.35333919,23.34571095,23.80215849,28.94738283,31.35985546
"Virgin Islands (U.S.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"North Yemen (former)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Yemen (former)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen",12.42190055,10.96688242,9.43751868,10.12901083,10.84934234,13.60351098,14.32208869,14.20221815,16.65132689,14.4603234,14.30365029,16.30562847,17.08513791,21.1315877,16.7946704,15.26963994
"Yugoslavia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia",13.23782123,13.04177451,16.83173958,13.57040056,9.018808,9.2260366,11.7288767,14.71169463,16.21507513,18.40720659,24.04921197,35.028628,31.10667411,43.1885424,36.66427176,43.93203745
"Zimbabwe",28.05200411,29.34739993,30.08015822,29.43777179,17.63531414,31.48725574,25.3661501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Åland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Christian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coastline",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Curaçao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sint Maarten (Dutch part)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Martin (French part)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
